URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,SERVER,CONTENT_LENGTH,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type,CHARSET_ISO-8859-1,CHARSET_UTF-8,CHARSET_iso-8859-1,CHARSET_us-ascii,CHARSET_utf-8,CHARSET_windows-1251,CHARSET_windows-1252,WHOIS_COUNTRY_GB,WHOIS_COUNTRY_group1,WHOIS_COUNTRY_group2,WHOIS_COUNTRY_group3,WHOIS_COUNTRY_group4,WHOIS_COUNTRY_group5,WHOIS_COUNTRY_group6,WHOIS_STATEPRO_CA,WHOIS_STATEPRO_group1,WHOIS_STATEPRO_group2,WHOIS_STATEPRO_group3,WHOIS_STATEPRO_group4,WHOIS_STATEPRO_group5,WHOIS_STATEPRO_group6,WHOIS_STATEPRO_group7,WHOIS_STATEPRO_group8,WHOIS_STATEPRO_group9,WHOIS_REGDATE_3/03/2000 0:00,WHOIS_REGDATE_group1,WHOIS_REGDATE_group2,WHOIS_REGDATE_group3,WHOIS_UPDATED_DATE_group1,WHOIS_UPDATED_DATE_group2,WHOIS_UPDATED_DATE_group3,WHOIS_UPDATED_DATE_group4,WHOIS_UPDATED_DATE_group5,WHOIS_UPDATED_DATE_group6,WHOIS_UPDATED_DATE_group7,WHOIS_UPDATED_DATE_group8
B0_2071,-0.1372150498534926,-0.4945687889722699,nginx/1.10.1,-0.21992747854178585,-0.17381364962679216,-0.0975676124118239,0.05102806126102728,-0.04133771186189561,-0.21371163019988831,-0.26017731569130625,-0.21637152556783038,-0.04363297432907463,-0.21371163019988831,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2315,-1.2110887231801029,-1.1215431287711772,Microsoft-HTTPAPI/2.0,-0.3908223705379808,-0.21808976003086314,-0.05574817240702852,0.34549274505172595,-0.04331831178033852,-0.2570849028935173,-0.20162927506051562,-0.21365370864336414,-0.04561353348348102,-0.2570849028935173,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_21,-0.1372150498534926,-0.2855773423726341,Apache/2.4.6 (Unix) mod_jk/1.2.37 PHP/5.5.1 OpenSSL/1.0.1g mod_fcgid/2.3.9,0.3395703448135149,0.3353616200200241,-0.0975676124118239,0.6399574288424247,0.002085440895481453,0.37182755116410343,0.4228831583345845,0.260497708362156,0.004230538569079708,0.37182755116410343,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_282,-1.2110887231801029,-0.7035602355719057,Apache/2.2.22,-0.3962031920743849,0.06970495759559825,-0.13938705241661928,0.34549274505172595,-0.019806190021247342,0.11158791500232931,0.09111092809343757,-0.09306067352459688,-0.01745058247726293,0.11158791500232931,0.7341531796816424,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2141,-0.1372150498534926,-0.2855773423726341,Apache,1.9767391054798336,-0.2623658704349341,-0.0975676124118239,-0.2434366225296714,-0.045298911698781426,-0.3004581755871464,-0.27969332923490314,-0.21720570700009229,-0.0475940926378874,-0.3004581755871464,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_321,-1.2110887231801029,-1.1215431287711772,nginx/1.8.0,-0.21992747854178585,-0.08526142881865019,-0.13938705241661928,1.228886796423822,-0.03701640294892927,-0.04021853942537225,-0.045501166711740586,-0.19574571692819295,-0.03469044966220943,-0.04021853942537225,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2190,-0.1372150498534926,0.13240555082663746,mw2176.codfw.wmnet,-0.21992747854178585,-0.0631233736166147,-0.05574817240702852,1.228886796423822,-0.035665993913627285,-0.10527844846581577,-0.26017731569130625,-0.21637152556783038,-0.037961373114183614,-0.10527844846581577,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2300,-0.1372150498534926,-0.2855773423726341,mw2187.codfw.wmnet,-0.21992747854178585,-0.10739948402068568,-0.013928732402233138,1.228886796423822,-0.03854686652227152,-0.1486517211594448,-0.16259724797332187,-0.21203916393576042,-0.04084218642968381,-0.1486517211594448,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_346,-0.1372150498534926,0.13240555082663746,Server,-0.21992747854178585,0.44605189603020157,0.9060989477032653,1.228886796423822,0.014314144937382735,0.523634005591805,0.5594952531397627,0.4020663701405415,0.018439550078343706,0.523634005591805,1.4645325391434898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_543,-1.2110887231801029,-1.1215431287711772,Apache/2,-0.38969239801533595,0.06970495759559825,-0.013928732402233138,1.8178161640052195,-0.03092455774523366,0.0682146423087003,0.13014295518063132,-0.16815045696739953,-0.03096939912968834,0.0682146423087003,0.003773820219794947,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_415,-0.1372150498534926,-0.2855773423726341,ATS,-0.21992747854178585,0.6674324480505565,1.3661127877560144,0.05102806126102728,0.03323487597644717,0.7838736417535791,0.9498155240117002,0.7165527701032846,0.0397005525161759,0.7838736417535791,2.194911898605337,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_656,-1.2110887231801029,-1.1215431287711772,Apache,-0.367577221500715,0.1582571784037402,-0.0975676124118239,3.5846042667494116,-0.014494581149059547,0.19833446038958735,0.18869099581142199,-0.09493085447757117,-0.012079065982736519,0.19833446038958735,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_502,-0.1372150498534926,-0.2855773423726341,mw2239.codfw.wmnet,-0.21992747854178585,0.24680939921188216,0.5297239876601069,0.34549274505172595,-0.005251781529659316,0.28508100577684536,0.22772302289861573,-0.034883245893943114,-0.0029864989556890186,0.28508100577684536,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1163,-1.1764476369437606,-1.1215431287711772,Apache/2.2.29 (Amazon),-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1308,-1.1764476369437606,-0.9125516821715415,nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_1347,-1.1764476369437606,-1.1215431287711772,nginx,0.3902038754710777,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2127,-1.1764476369437606,-1.1215431287711772,Microsoft-IIS/7.5,-0.3908223705379808,-0.24022781523289863,-0.13938705241661928,0.34549274505172595,-0.0446687208156405,-0.2787715392403318,-0.27969332923490314,-0.21712497976471212,-0.046963914725121736,-0.2787715392403318,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_738,-0.1372150498534926,-0.07658589577299833,Server,-0.21992747854178585,0.7117085584546273,1.40793222776081,2.406745531586617,0.025297471757838853,0.8055602781003935,0.8327194427501189,0.6927651447445898,0.02990278639627158,0.8055602781003935,1.4645325391434898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_815,-0.1372150498534926,-0.2855773423726341,Microsoft-IIS/8.5,0.6934131690474501,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
B0_468,-1.1764476369437606,-1.1215431287711772,Apache,-0.21992747854178585,-0.08526142881865019,-0.22302593242621005,0.6399574288424247,-0.03186984406994505,-0.04021853942537225,-0.025985153168143704,-0.031452338390285224,-0.029844081428321075,-0.04021853942537225,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_936,-0.1372150498534926,-0.2855773423726341,mw2106.codfw.wmnet,1.7537040527958827,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_704,-1.1764476369437606,-1.1215431287711772,Apache,-0.21992747854178585,0.44605189603020157,0.4879045476553115,1.8178161640052195,0.019295653823163377,0.523634005591805,0.3253030906166001,-0.0813283153160099,0.023540990324541974,0.523634005591805,1.4645325391434898,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M0_93,-0.10257396361715031,-0.07658589577299833,nginx/1.10.1,-0.21992747854178585,-0.19595170482882765,-0.22302593242621005,-0.2434366225296714,-0.040497457351041044,-0.1920249938530738,-0.18211326151691876,-0.2043835311138728,-0.04033204240506399,-0.1920249938530738,0.003773820219794947,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
B0_781,-1.1764476369437606,-1.1215431287711772,Apache,-0.3977636303199421,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1,-0.10257396361715031,-0.7035602355719057,Apache,-0.39442752096737155,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.3187253563220969,-0.218820251707696,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_786,-1.1764476369437606,-1.1215431287711772,Microsoft-HTTPAPI/2.0,-0.3908223705379808,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_886,-1.1764476369437606,-1.1215431287711772,Apache,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1124,-0.10257396361715031,-0.07658589577299833,Apache/2.2.15 (CentOS),-0.020029958464372652,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M0_171,-1.1418065507074184,-0.9125516821715415,nginx/1.12.0,-0.18409120710933438,0.1803952336057757,-0.22302593242621005,0.05102806126102728,-0.014149476617815708,0.26339436943003086,0.22772302289861573,0.0633752541029728,-0.00918324843121809,0.26339436943003086,1.4645325391434898,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
B0_1214,-0.10257396361715031,-0.4945687889722699,Apache/2.2.15 (CentOS),-0.35633130448963035,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M0_68,-1.1418065507074184,-0.9125516821715415,Apache/2.4.23 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,-0.3564927291357225,-0.15167559442475667,-0.22302593242621005,0.34549274505172595,-0.039147048315739064,-0.1486517211594448,-0.1235652208861281,-0.19222062764992484,-0.03916171199564203,-0.1486517211594448,0.003773820219794947,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
